Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,20-Jun-2024,29-Aug-2024,CE,810.00,-,-,-,46.10,46.10,77.75,-,-,-,2250.00,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,820.00,-,-,-,59.00,59.00,71.95,-,-,-,21000.00,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,830.00,-,-,-,51.80,-,66.45,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,840.00,48.00,48.00,48.00,48.00,48.00,61.20,3.00,19.98,1.08,13500.00,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,850.00,45.10,45.15,42.40,42.80,42.60,42.80,47.00,314.91,15.28,49500.00,22500.00,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,860.00,-,-,-,38.30,-,51.65,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,870.00,-,-,-,34.40,-,47.30,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,880.00,-,-,-,30.85,-,43.25,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,890.00,-,-,-,27.60,-,39.45,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,900.00,22.90,24.40,22.00,23.05,23.00,23.05,21.00,145.43,3.68,226500.00,9750.00,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,910.00,-,-,-,21.85,-,32.60,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,920.00,-,-,-,19.45,-,29.55,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,930.00,-,-,-,17.20,-,26.75,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,940.00,-,-,-,15.15,-,24.20,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,950.00,-,-,-,13.35,-,21.85,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,960.00,-,-,-,11.70,-,19.65,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,970.00,-,-,-,10.25,-,17.65,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,980.00,-,-,-,8.95,-,15.85,-,-,-,-,-,843.75
SBIN,20-Jun-2024,29-Aug-2024,CE,990.00,-,-,-,7.80,-,14.20,-,-,-,-,-,843.75
SBIN,21-Jun-2024,27-Jun-2024,CE,1000.00,0.20,0.20,0.05,0.05,0.05,0.05,411.00,3082.83,0.33,912750.00,38250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,1010.00,0.20,0.95,0.05,0.05,0.05,0.05,180.00,1363.79,0.29,216750.00,12000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,1020.00,0.10,0.10,0.05,0.10,0.10,0.10,112.00,856.87,0.07,426000.00,-750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,630.00,-,-,-,215.00,215.00,207.05,-,-,-,2250.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,640.00,-,-,-,128.35,-,197.05,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,650.00,-,-,-,175.00,175.00,187.10,-,-,-,750.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,655.00,-,-,-,166.75,-,182.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,660.00,-,-,-,111.35,-,177.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,665.00,-,-,-,157.20,-,172.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,670.00,-,-,-,103.25,-,167.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,675.00,-,-,-,147.80,-,162.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,680.00,-,-,-,95.40,-,157.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,685.00,-,-,-,131.80,131.80,152.10,-,-,-,15000.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,690.00,156.30,156.35,140.95,142.30,142.30,147.10,14.00,87.87,15.42,40500.00,-2250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,695.00,-,-,-,129.35,-,142.15,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,700.00,147.55,147.75,132.35,132.50,132.50,137.15,64.00,403.86,67.86,181500.00,-13500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,705.00,-,-,-,120.40,-,132.15,-,-,-,-,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,710.00,-,-,-,129.90,129.90,127.15,-,-,-,10500.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,715.00,-,-,-,118.00,118.00,122.15,-,-,-,11250.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,720.00,110.30,110.30,110.30,110.30,110.30,117.15,1.00,6.23,0.83,30000.00,-750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,725.00,-,-,-,77.40,76.10,112.20,-,-,-,12750.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,730.00,103.80,103.80,100.00,100.00,100.00,107.20,5.00,31.22,3.85,45750.00,-3000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,735.00,-,-,-,106.25,106.25,102.20,-,-,-,18750.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,740.00,100.00,100.00,90.00,90.00,90.00,97.25,7.00,43.96,5.11,25500.00,-4500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,745.00,-,-,-,100.00,100.00,92.25,-,-,-,17250.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,750.00,96.00,96.00,81.00,84.65,84.65,84.65,39.00,244.84,25.47,375750.00,-21000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,755.00,-,-,-,93.15,93.15,82.35,-,-,-,112500.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,760.00,82.00,85.00,74.00,74.20,74.20,77.45,17.00,106.95,10.05,339750.00,-11250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,765.00,-,-,-,84.10,84.10,72.60,-,-,-,66750.00,-,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,770.00,76.90,77.20,59.65,65.75,64.65,65.75,31.00,193.94,14.92,623250.00,-7500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,775.00,66.60,66.60,59.00,61.95,60.45,61.95,14.00,87.87,6.50,126750.00,-8250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,780.00,66.00,68.30,50.45,55.45,54.80,55.45,114.00,715.59,48.69,414000.00,-49500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,785.00,59.20,59.20,54.95,55.00,55.00,53.70,4.00,25.23,1.68,54000.00,-2250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,790.00,54.80,58.75,40.90,45.75,45.25,45.75,55.00,346.06,20.18,192000.00,-12750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,795.00,50.85,50.85,37.20,41.25,40.65,41.25,20.00,125.77,6.52,102000.00,-5250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,800.00,46.00,49.05,31.75,36.75,35.95,36.75,1081.00,6799.93,313.93,1837500.00,-117750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,805.00,38.75,43.85,29.65,32.40,32.40,32.40,72.00,453.42,18.72,193500.00,-25500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,810.00,34.65,39.40,23.40,28.10,27.30,28.10,200.00,1259.81,44.81,350250.00,-24750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,815.00,30.70,34.45,19.50,23.90,23.10,23.90,287.00,1806.43,52.15,117000.00,-5250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,820.00,29.40,31.00,16.10,19.85,19.25,19.85,2452.00,15473.54,393.74,1114500.00,-17250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,825.00,24.75,27.00,13.05,16.40,15.55,16.40,1986.00,12539.82,251.45,528000.00,8250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,830.00,21.20,23.10,10.55,13.30,12.55,13.30,8283.00,52450.28,888.60,1644750.00,150000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,835.00,16.85,19.40,8.35,10.50,10.00,10.50,8159.00,51782.48,686.75,624750.00,207000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,840.00,14.85,16.20,6.50,8.25,7.80,8.25,26580.00,169381.58,1927.58,3723000.00,1065750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,845.00,12.15,13.30,5.10,6.45,6.10,6.45,17938.00,114854.62,1172.54,1900500.00,601500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,850.00,10.10,10.75,4.10,5.05,4.90,5.05,36365.00,233597.02,1770.15,9294000.00,1467000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,855.00,8.15,8.55,3.15,3.85,3.75,3.85,9427.00,60834.59,383.96,1773000.00,333750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,860.00,6.05,6.80,2.50,3.05,2.90,3.05,20444.00,132463.43,599.63,4869750.00,-174000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,865.00,4.95,5.25,1.95,2.40,2.30,2.40,5754.00,37461.69,132.61,1173750.00,-351000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,870.00,3.55,4.15,1.60,1.90,1.85,1.90,12427.00,81302.07,215.90,4146000.00,-413250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,875.00,2.85,3.30,1.30,1.55,1.45,1.55,3321.00,21842.71,48.64,762000.00,-44250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,880.00,2.00,2.75,1.05,1.30,1.25,1.30,8578.00,56713.81,99.01,2328750.00,-372000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,885.00,1.75,2.20,0.90,1.05,0.95,1.05,2473.00,16438.75,24.21,858000.00,117750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,890.00,1.45,1.80,0.75,0.90,0.85,0.90,4335.00,28969.96,33.84,1727250.00,-6750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,895.00,1.30,1.60,0.70,0.85,0.75,0.85,1106.00,7432.06,8.04,433500.00,-58500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,900.00,1.45,1.45,0.65,0.75,0.70,0.75,22448.00,151666.32,142.32,12453750.00,-9000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,905.00,1.00,1.15,0.55,0.60,0.55,0.60,425.00,2887.07,2.38,570750.00,-80250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,910.00,0.95,1.00,0.45,0.55,0.50,0.55,2358.00,16104.41,11.06,1695750.00,-192000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,915.00,0.85,0.95,0.45,0.50,0.50,0.50,173.00,1187.98,0.77,234000.00,5250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,920.00,0.70,0.75,0.40,0.50,0.40,0.50,2753.00,19006.16,10.46,3123750.00,-7500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,925.00,0.60,0.60,0.35,0.40,0.40,0.40,508.00,3525.81,1.56,202500.00,-189750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,930.00,0.60,0.60,0.35,0.40,0.40,0.40,1608.00,11220.88,5.08,1578000.00,-375750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,935.00,0.50,0.55,0.20,0.35,0.35,0.35,116.00,813.75,0.30,110250.00,-28500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,940.00,0.40,0.45,0.25,0.35,0.30,0.35,1904.00,13428.27,5.07,3278250.00,-369000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,945.00,0.40,0.40,0.20,0.25,0.20,0.25,59.00,418.29,0.13,99000.00,-24000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,950.00,0.35,0.35,0.10,0.20,0.15,0.20,1367.00,9742.17,2.30,1737000.00,-64500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,955.00,0.30,0.30,0.15,0.15,0.15,0.15,216.00,1547.43,0.33,212250.00,-14250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,960.00,0.20,0.25,0.15,0.20,0.20,0.20,192.00,1382.67,0.27,714750.00,-34500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,965.00,0.25,1.45,0.10,0.20,0.20,0.05,26.00,188.22,0.04,97500.00,-12000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,970.00,0.25,0.25,0.10,0.10,0.10,0.10,200.00,1455.22,0.23,287250.00,-65250.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,975.00,0.30,0.40,0.15,0.15,0.15,0.15,79.00,577.82,0.13,241500.00,-21000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,980.00,0.20,0.20,0.10,0.20,0.15,0.20,419.00,3080.15,0.50,656250.00,-121500.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,985.00,0.20,0.25,0.10,0.10,0.10,-,4.00,29.55,-,107250.00,-750.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,990.00,0.15,0.20,0.10,0.15,0.15,-,136.00,1009.95,0.15,534750.00,-45000.00,836.30
SBIN,21-Jun-2024,27-Jun-2024,CE,995.00,0.25,0.30,0.15,0.25,0.25,0.25,78.00,582.20,0.12,600000.00,-28500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,1000.00,1.70,1.95,1.25,1.35,1.35,1.35,388.00,2914.48,4.48,474000.00,93750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,1010.00,1.60,1.60,1.60,1.60,1.60,2.15,1.00,7.59,0.01,5250.00,750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,1020.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,30.63,0.03,3750.00,3000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,630.00,-,-,-,195.10,-,210.70,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,640.00,-,-,-,185.60,-,200.85,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,650.00,-,-,-,176.25,-,191.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,655.00,-,-,-,178.55,-,186.10,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,660.00,-,-,-,166.95,-,181.20,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,665.00,-,-,-,168.85,-,176.30,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,670.00,-,-,-,157.80,-,171.45,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,675.00,-,-,-,159.25,-,166.60,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,680.00,-,-,-,148.80,-,161.80,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,685.00,-,-,-,149.70,-,157.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,690.00,-,-,-,140.00,-,152.20,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,695.00,-,-,-,140.30,-,147.45,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,700.00,150.75,151.00,135.95,141.00,141.00,141.00,54.00,340.07,56.57,47250.00,35250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,705.00,-,-,-,131.00,-,138.05,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,710.00,-,-,-,134.35,134.35,133.45,-,-,-,1500.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,715.00,-,-,-,121.90,-,128.85,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,720.00,-,-,-,138.90,138.90,124.30,-,-,-,3000.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,725.00,-,-,-,113.00,-,119.75,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,730.00,110.90,110.90,110.90,110.90,110.90,115.30,1.00,6.31,0.83,9750.00,750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,735.00,-,-,-,104.35,-,110.95,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,740.00,-,-,-,99.15,-,106.60,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,745.00,-,-,-,95.95,-,102.35,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,750.00,101.00,103.40,89.05,89.05,89.05,98.15,99.00,630.26,73.38,78750.00,-7500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,755.00,-,-,-,102.45,102.45,94.00,-,-,-,750.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,760.00,85.00,85.00,82.20,83.10,83.10,89.95,8.00,50.58,4.98,9750.00,5250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,765.00,-,-,-,67.00,67.00,86.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,770.00,-,-,-,76.10,76.10,82.10,-,-,-,1500.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,775.00,-,-,-,72.65,-,78.30,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,780.00,73.35,73.35,64.00,66.20,66.40,66.20,20.00,127.04,10.04,94500.00,13500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,785.00,-,-,-,65.55,-,71.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,790.00,70.65,70.65,70.65,70.65,70.65,70.65,1.00,6.45,0.53,2250.00,750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,795.00,-,-,-,58.95,-,64.05,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,800.00,58.00,61.50,47.50,51.20,50.70,51.20,599.00,3833.08,239.08,762750.00,126000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,805.00,-,-,-,63.20,63.20,57.50,-,-,-,750.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,810.00,-,-,-,59.35,59.35,54.40,-,-,-,1500.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,815.00,-,-,-,48.20,48.20,51.40,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,820.00,43.00,46.05,34.95,37.70,37.20,37.70,243.00,1564.88,70.43,210750.00,75000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,825.00,40.60,40.60,32.65,33.05,33.05,45.70,14.00,90.16,3.54,9750.00,7500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,830.00,37.35,40.00,28.80,31.65,31.30,31.65,623.00,4028.52,150.34,293250.00,168000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,835.00,35.80,35.80,26.15,28.80,28.55,28.80,342.00,2216.18,74.40,113250.00,93750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,840.00,32.55,34.00,23.85,26.35,26.00,26.35,2327.00,15161.55,501.45,942000.00,690000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,845.00,28.90,31.05,21.65,23.85,23.50,23.85,438.00,2860.69,84.86,234750.00,87000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,850.00,27.85,28.80,19.60,21.55,21.35,21.55,3732.00,24440.61,649.11,2505000.00,553500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,855.00,23.90,26.00,18.10,19.55,19.30,19.55,240.00,1576.39,37.39,167250.00,57000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,860.00,23.00,23.75,15.95,17.55,17.30,17.55,1221.00,8046.68,171.23,623250.00,216750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,865.00,19.85,21.40,15.00,15.50,15.50,15.50,60.00,396.75,7.50,45000.00,15000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,870.00,16.80,19.50,12.85,14.10,13.80,14.10,862.00,5729.46,104.91,453750.00,80250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,875.00,16.85,16.95,11.95,12.80,12.45,12.80,103.00,686.72,10.78,105750.00,14250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,880.00,14.60,15.70,10.20,11.25,11.15,11.25,1094.00,7325.28,104.88,1083750.00,72000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,885.00,13.50,14.00,9.40,10.30,10.15,10.30,46.00,308.94,3.62,38250.00,18000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,890.00,11.05,12.85,8.50,9.15,9.00,9.15,473.00,3194.42,37.15,126000.00,-3750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,895.00,9.90,9.90,7.90,7.90,7.90,17.50,8.00,54.22,0.52,4500.00,4500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,900.00,10.15,10.50,6.75,7.45,7.30,7.45,2793.00,19029.86,177.11,2022750.00,587250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,905.00,9.10,9.10,6.55,7.00,6.75,7.00,11.00,75.31,0.65,34500.00,2250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,910.00,8.05,8.30,5.50,6.05,6.00,6.05,147.00,1010.52,7.24,117750.00,21750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,915.00,-,-,-,7.15,7.15,12.70,-,-,-,2250.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,920.00,6.00,6.80,4.70,4.90,4.70,4.90,615.00,4268.89,25.39,438750.00,98250.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,925.00,4.65,4.65,4.65,4.65,4.65,10.75,1.00,6.97,0.03,1500.00,750.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,930.00,4.90,5.00,3.80,4.05,4.00,4.05,149.00,1044.02,4.75,122250.00,37500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,935.00,-,-,-,5.20,5.20,9.05,-,-,-,3000.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,940.00,4.30,4.30,3.15,3.45,3.30,3.45,142.00,1004.91,3.81,187500.00,-10500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,945.00,-,-,-,6.50,-,7.60,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,950.00,3.35,3.55,2.60,2.80,2.80,2.80,471.00,3366.66,10.79,450000.00,124500.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,955.00,-,-,-,5.40,-,6.35,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,960.00,3.10,3.10,2.35,2.35,2.35,2.35,32.00,231.05,0.65,77250.00,6000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,965.00,-,-,-,4.45,-,5.30,-,-,-,-,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,970.00,-,-,-,3.85,3.85,4.80,-,-,-,3750.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,975.00,-,-,-,7.85,7.85,4.35,-,-,-,3000.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,980.00,1.90,2.45,1.60,1.65,1.75,1.65,77.00,567.05,1.10,39000.00,33000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,985.00,-,-,-,4.15,4.15,3.60,-,-,-,1500.00,-,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,990.00,1.60,1.85,1.45,1.45,1.45,1.45,44.00,327.26,0.56,57000.00,9000.00,836.30
SBIN,21-Jun-2024,25-Jul-2024,CE,995.00,2.00,2.00,1.95,1.95,1.95,2.95,2.00,14.95,0.03,8250.00,1500.00,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,1000.00,-,-,-,6.80,-,11.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,640.00,-,-,-,198.45,-,206.80,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,650.00,-,-,-,188.95,-,197.45,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,660.00,-,-,-,179.60,-,188.15,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,670.00,-,-,-,170.30,-,179.05,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,680.00,-,-,-,161.15,-,170.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,690.00,-,-,-,152.15,-,161.15,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,700.00,-,-,-,143.35,-,152.50,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,710.00,-,-,-,134.70,-,144.00,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,720.00,-,-,-,126.25,-,135.70,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,730.00,-,-,-,118.05,-,127.60,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,740.00,-,-,-,110.05,-,119.75,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,750.00,-,-,-,102.35,-,112.15,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,760.00,-,-,-,94.95,-,104.85,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,770.00,-,-,-,87.85,-,97.75,-,-,-,-,-,836.30
SBIN,21-Jun-2024,29-Aug-2024,CE,780.00,-,-,-,81.00,-,90.95,-,-,-,-,-,836.30
