Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,17-Sep-2024,31-Oct-2024,CE,1860.00,-,-,-,94.45,94.45,139.35,-,-,-,1200.00,-,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1880.00,98.30,100.20,98.30,100.20,100.20,125.65,5.00,39.58,1.98,2000.00,400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1900.00,86.40,91.50,86.40,88.95,88.20,88.95,34.00,270.44,12.04,99600.00,-1200.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1920.00,86.55,86.55,73.85,75.65,77.45,75.65,12.00,95.92,3.77,12400.00,400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1940.00,67.45,70.45,64.75,67.50,67.20,67.50,68.00,546.06,18.38,36800.00,11200.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1960.00,57.95,61.20,55.60,57.85,57.75,57.85,200.00,1614.71,46.71,116000.00,21600.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,1980.00,52.00,52.85,48.75,52.85,52.85,69.60,16.00,129.94,3.22,12800.00,-400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2000.00,41.65,45.15,40.70,42.65,42.50,42.65,299.00,2443.04,51.04,555200.00,-6400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2020.00,35.00,35.00,35.00,35.00,35.00,35.00,1.00,8.22,0.14,1200.00,400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2040.00,29.00,31.55,29.00,30.60,30.60,45.90,6.00,49.69,0.73,19200.00,1200.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2060.00,25.25,26.05,24.50,25.95,26.05,25.95,11.00,91.76,1.12,10000.00,800.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2080.00,18.70,22.30,18.65,22.15,21.20,22.15,22.00,184.93,1.89,75200.00,-400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2100.00,18.00,19.45,16.45,18.05,18.05,18.05,159.00,1347.02,11.42,129600.00,13600.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2120.00,14.20,15.40,14.20,15.00,15.00,24.55,3.00,25.62,0.18,7200.00,400.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2160.00,10.50,11.00,10.00,10.40,10.25,10.40,25.00,217.05,1.05,11200.00,8000.00,1952.55
INFY,17-Sep-2024,31-Oct-2024,CE,2200.00,2.10,7.45,2.10,6.85,6.85,6.85,68.00,600.27,1.87,54800.00,8000.00,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1680.00,-,-,-,299.75,-,305.60,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1720.00,-,-,-,266.95,-,270.80,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1760.00,-,-,-,235.85,-,237.65,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1800.00,-,-,-,206.75,-,206.40,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1840.00,-,-,-,179.65,-,177.40,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1880.00,-,-,-,154.85,-,150.70,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1920.00,-,-,-,132.35,-,126.65,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,1960.00,-,-,-,112.15,-,105.20,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2000.00,-,-,-,94.25,-,86.40,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2040.00,-,-,-,78.50,-,70.15,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2080.00,-,-,-,64.90,-,56.30,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2120.00,-,-,-,53.15,-,44.65,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2160.00,-,-,-,43.35,-,35.15,-,-,-,-,-,1952.55
INFY,17-Sep-2024,28-Nov-2024,CE,2240.00,-,-,-,27.95,-,20.90,-,-,-,-,-,1952.55
INFY,18-Sep-2024,26-Sep-2024,CE,1460.00,440.00,440.00,427.00,427.00,427.00,434.45,4.00,30.33,6.97,10000.00,-1600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1500.00,405.00,405.00,396.00,396.00,396.00,394.50,4.00,30.40,6.40,2800.00,-1600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1520.00,-,-,-,407.50,407.50,374.55,-,-,-,400.00,-,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1560.00,332.20,332.20,332.20,332.20,332.20,334.60,1.00,7.57,1.33,2800.00,-,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1580.00,-,-,-,361.00,361.00,314.65,-,-,-,400.00,-,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1600.00,306.00,308.00,286.35,286.35,286.35,294.65,52.00,396.00,63.20,24800.00,-5200.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,274.70,-,-,-,400.00,-,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1640.00,264.00,264.00,262.00,262.00,262.00,254.75,3.00,22.84,3.16,3600.00,-1200.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1660.00,239.00,239.00,239.00,239.00,239.00,234.75,2.00,15.19,1.91,3600.00,-800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1680.00,215.00,215.00,215.00,215.00,215.00,215.00,1.00,7.58,0.86,2000.00,-400.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1700.00,230.00,230.00,189.85,189.85,189.85,194.90,28.00,213.63,23.23,54400.00,-7600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1720.00,170.35,170.35,170.35,170.35,170.35,175.10,1.00,7.56,0.68,5200.00,-,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1740.00,161.50,161.50,151.30,151.30,151.30,155.40,2.00,15.17,1.25,6400.00,-400.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1760.00,146.65,147.00,131.30,139.30,137.50,139.30,37.00,281.31,20.83,16400.00,2400.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1780.00,131.65,131.65,112.60,121.15,122.00,121.15,17.00,129.34,8.30,17200.00,800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1800.00,128.05,128.05,93.00,103.80,102.00,103.80,974.00,7414.07,401.27,310800.00,-57600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1820.00,111.00,111.00,75.80,84.25,83.30,84.25,116.00,885.00,40.52,35200.00,-17600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1840.00,86.00,93.45,59.05,68.15,66.40,68.15,437.00,3341.25,124.93,157600.00,-28800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1860.00,68.40,74.70,44.30,52.05,52.00,52.05,478.00,3658.60,102.28,142800.00,22000.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1880.00,55.00,57.40,31.45,38.20,37.95,38.20,3579.00,27451.09,537.01,307200.00,158000.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1900.00,44.30,48.00,21.00,26.00,25.80,26.00,20866.00,160805.13,2223.53,1528000.00,996800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1920.00,42.50,42.55,13.65,16.65,16.50,16.65,15786.00,122400.06,1163.58,1291200.00,606800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1940.00,19.30,21.05,8.60,10.35,10.40,10.35,16321.00,127421.06,770.10,2862400.00,583600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1960.00,17.25,17.25,5.65,6.70,6.75,6.70,14450.00,113715.40,427.40,3208000.00,245600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,1980.00,7.25,10.00,3.90,4.55,4.55,4.55,7303.00,57985.89,146.13,1982000.00,258400.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2000.00,5.95,6.00,2.95,3.40,3.55,3.40,10320.00,82703.37,143.37,2991200.00,374400.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2020.00,4.85,4.85,2.15,2.50,2.50,2.50,4370.00,35352.94,43.34,619600.00,76800.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2040.00,2.10,2.55,1.65,1.95,1.90,1.95,2867.00,23416.53,21.81,638000.00,33600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2060.00,1.60,1.75,1.30,1.60,1.55,1.60,1497.00,12344.35,9.07,241600.00,1200.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2080.00,2.45,2.45,1.10,1.35,1.30,1.35,684.00,5694.27,3.39,251600.00,-61200.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2100.00,2.10,2.15,0.90,1.10,1.15,1.10,670.00,5630.87,2.87,394400.00,86000.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2120.00,1.60,1.60,0.95,1.05,1.00,1.05,658.00,5582.53,2.69,680800.00,95200.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2160.00,0.90,0.90,0.70,0.85,0.85,0.85,223.00,1927.43,0.71,452800.00,-3600.00,1892.15
INFY,18-Sep-2024,26-Sep-2024,CE,2200.00,0.45,0.70,0.30,0.65,0.65,0.65,290.00,2552.61,0.61,162000.00,-49200.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1640.00,255.00,260.00,245.00,245.00,245.00,270.20,4.00,30.27,4.03,1600.00,1600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1680.00,-,-,-,212.70,-,233.65,-,-,-,-,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1720.00,-,-,-,184.70,-,198.85,-,-,-,-,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1760.00,-,-,-,159.10,-,166.30,-,-,-,-,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1780.00,-,-,-,200.70,-,151.00,-,-,-,-,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1800.00,131.80,131.80,112.70,116.35,115.00,116.35,142.00,1091.29,68.89,38800.00,22800.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1820.00,-,-,-,171.30,-,122.65,-,-,-,-,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1840.00,92.00,93.00,80.85,90.30,80.85,90.30,322.00,2486.25,116.33,124000.00,124000.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1860.00,84.00,85.50,74.20,78.80,77.40,78.80,126.00,977.52,40.08,29600.00,28400.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1880.00,79.00,79.00,65.30,68.10,69.00,68.10,168.00,1310.20,46.84,27600.00,25600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1900.00,89.50,89.50,55.50,58.65,58.90,58.65,1195.00,9371.84,289.84,301200.00,201600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1920.00,68.85,68.85,48.00,50.05,50.00,50.05,247.00,1950.38,53.42,42800.00,30400.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1940.00,54.00,57.25,40.00,42.35,44.10,42.35,365.00,2898.44,66.04,72000.00,35200.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1960.00,49.30,49.75,34.00,35.90,35.30,35.90,488.00,3901.98,76.06,153600.00,37600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,1980.00,41.30,41.80,27.95,30.10,29.80,30.10,114.00,917.29,14.41,31200.00,18400.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2000.00,38.10,38.95,23.35,26.25,26.25,26.25,2571.00,20844.10,276.10,605200.00,50000.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2020.00,27.50,27.50,19.85,20.90,21.30,20.90,101.00,824.70,8.62,16800.00,15600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2040.00,23.70,23.70,16.25,17.50,17.20,17.50,164.00,1350.19,11.95,40800.00,21600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2060.00,15.75,15.75,13.60,14.70,14.75,14.70,82.00,680.55,4.87,27600.00,17600.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2080.00,17.00,17.00,10.95,12.45,12.50,12.45,226.00,1891.57,11.25,78400.00,3200.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2100.00,15.20,16.05,9.05,10.50,10.80,10.50,739.00,6239.50,31.90,134000.00,4400.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2120.00,6.90,8.95,6.90,8.90,8.85,8.90,14.00,119.20,0.48,10000.00,2800.00,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2160.00,8.20,8.20,6.50,7.35,6.50,7.35,2.00,17.34,0.06,11200.00,-,1892.15
INFY,18-Sep-2024,31-Oct-2024,CE,2200.00,4.35,6.00,2.10,4.90,4.80,4.90,440.00,3879.63,7.63,80400.00,25600.00,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1680.00,-,-,-,299.75,-,251.10,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1720.00,-,-,-,266.95,-,218.65,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1760.00,-,-,-,235.85,-,188.35,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1800.00,-,-,-,206.75,-,160.25,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1840.00,-,-,-,179.65,-,134.80,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1880.00,-,-,-,154.85,-,112.05,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1920.00,-,-,-,132.35,-,92.00,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,1960.00,-,-,-,112.15,-,74.60,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2000.00,-,-,-,94.25,-,59.80,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2040.00,-,-,-,78.50,-,47.30,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2080.00,-,-,-,64.90,-,37.10,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2120.00,-,-,-,53.15,-,28.65,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2160.00,-,-,-,43.35,-,21.90,-,-,-,-,-,1892.15
INFY,18-Sep-2024,28-Nov-2024,CE,2240.00,-,-,-,27.95,-,12.40,-,-,-,-,-,1892.15
INFY,19-Sep-2024,26-Sep-2024,CE,1460.00,460.00,460.00,425.00,425.00,425.00,436.20,2.00,15.22,3.54,9200.00,-800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1500.00,-,-,-,396.00,396.00,396.25,-,-,-,2800.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1520.00,-,-,-,407.50,407.50,376.30,-,-,-,400.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1560.00,332.20,332.20,332.20,332.20,332.20,336.35,1.00,7.57,1.33,2400.00,-400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1580.00,-,-,-,361.00,361.00,316.40,-,-,-,400.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1600.00,315.00,315.00,292.00,297.00,297.00,297.00,10.00,76.17,12.17,22000.00,-2800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,276.45,-,-,-,400.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1640.00,238.00,246.15,238.00,246.15,246.15,256.45,2.00,15.06,1.94,4000.00,400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1660.00,255.00,255.00,228.00,228.00,228.00,236.50,2.00,15.21,1.93,2800.00,-800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1680.00,-,-,-,215.00,215.00,216.55,-,-,-,2000.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1700.00,197.00,200.45,191.10,192.00,192.00,196.60,8.00,60.69,6.29,53600.00,-800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1720.00,-,-,-,170.35,170.35,176.70,-,-,-,5200.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1740.00,180.00,180.00,180.00,180.00,180.00,156.90,3.00,23.04,2.16,6400.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1760.00,-,-,-,139.30,137.50,137.30,-,-,-,16400.00,-,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1780.00,142.05,142.05,113.30,121.35,122.05,121.35,22.00,167.58,10.94,18400.00,1200.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1800.00,121.40,125.00,88.95,103.30,104.50,103.30,252.00,1921.72,107.32,300400.00,-10400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1820.00,104.70,105.30,72.40,84.95,86.50,84.95,45.00,344.39,16.79,33200.00,-2000.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1840.00,83.60,87.70,54.90,66.50,67.70,66.50,347.00,2647.39,93.47,158400.00,800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1860.00,59.00,69.95,39.50,49.90,51.00,49.90,768.00,5874.81,160.89,130800.00,-12000.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1880.00,52.00,52.40,26.25,33.85,35.20,33.85,5715.00,43793.20,816.40,312400.00,5200.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1900.00,31.00,36.80,15.80,21.20,22.15,21.20,24733.00,190321.80,2351.00,1577600.00,49600.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1920.00,21.00,24.30,8.80,12.10,12.75,12.10,24249.00,187764.50,1532.18,1424800.00,133600.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1940.00,12.05,15.05,4.80,6.50,6.80,6.50,22591.00,176105.14,798.98,3163200.00,300800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1960.00,9.05,9.10,3.00,3.75,4.10,3.75,14217.00,111763.82,302.54,3246000.00,38000.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,1980.00,4.85,6.70,2.05,2.40,2.50,2.40,7600.00,60295.99,103.99,1910800.00,-71200.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2000.00,5.30,5.30,1.65,1.90,1.95,1.90,8177.00,65498.48,82.48,2832800.00,-158400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2020.00,3.20,3.20,1.30,1.45,1.35,1.45,3245.00,26243.47,23.87,525200.00,-94400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2040.00,2.00,2.15,1.05,1.10,1.10,1.10,1936.00,15809.25,11.49,565200.00,-72800.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2060.00,1.65,1.70,0.85,0.95,0.85,0.95,885.00,7296.30,3.90,217600.00,-24000.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2080.00,1.35,1.40,0.70,0.80,0.70,0.80,380.00,3163.03,1.43,249600.00,-2000.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2100.00,1.25,1.25,0.55,0.70,0.70,0.70,320.00,2688.98,0.98,380000.00,-14400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2120.00,1.00,1.00,0.60,0.70,0.75,0.70,527.00,4470.56,1.60,630400.00,-50400.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2160.00,0.95,0.95,0.50,0.65,0.65,0.65,461.00,3984.22,1.18,502400.00,49600.00,1894.20
INFY,19-Sep-2024,26-Sep-2024,CE,2200.00,0.80,0.80,0.35,0.40,0.50,0.40,75.00,660.14,0.14,154400.00,-7600.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1640.00,275.00,275.00,243.00,253.75,257.40,253.75,22.00,166.86,22.54,6400.00,4800.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1680.00,220.95,220.95,220.95,220.95,220.95,220.95,1.00,7.60,0.88,400.00,400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1720.00,182.00,183.65,182.00,182.75,182.40,182.75,7.00,53.27,5.11,1200.00,1200.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1760.00,-,-,-,159.10,-,167.00,-,-,-,-,-,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1780.00,-,-,-,200.70,-,151.60,-,-,-,-,-,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1800.00,124.40,134.65,108.00,118.70,118.75,118.70,129.00,990.62,61.82,54000.00,15200.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1820.00,-,-,-,171.30,-,123.00,-,-,-,-,-,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1840.00,103.00,105.05,82.25,90.00,91.20,90.00,285.00,2201.70,104.10,144000.00,20000.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1860.00,90.00,93.65,71.60,78.40,79.50,78.40,130.00,1010.10,42.90,30000.00,400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1880.00,79.95,81.00,61.10,67.35,69.10,67.35,284.00,2212.66,76.98,45600.00,18000.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1900.00,62.95,71.55,52.00,58.05,59.70,58.05,1264.00,9911.12,304.72,315600.00,14400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1920.00,61.15,61.15,44.20,49.20,49.75,49.20,533.00,4204.87,111.43,82800.00,40000.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1940.00,51.75,52.30,37.25,41.80,42.45,41.80,644.00,5110.10,112.66,169200.00,97200.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1960.00,44.95,46.95,31.25,35.05,35.55,35.05,2524.00,20176.13,387.97,370800.00,217200.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,1980.00,36.00,37.00,26.00,29.20,29.50,29.20,277.00,2228.85,35.01,52800.00,21600.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2000.00,28.95,32.45,21.20,24.05,24.90,24.05,2086.00,16904.97,216.97,694000.00,88800.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2020.00,23.95,23.95,17.45,20.20,20.00,20.20,36.00,293.87,2.99,23200.00,6400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2040.00,20.55,21.05,14.50,16.45,16.55,16.45,199.00,1637.27,13.43,47200.00,6400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2060.00,13.45,13.55,12.45,13.35,13.55,13.35,23.00,190.73,1.21,31200.00,3600.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2080.00,13.20,14.30,9.70,10.95,10.95,10.95,225.00,1882.68,10.68,90000.00,11600.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2100.00,13.00,13.05,8.05,9.30,9.50,9.30,462.00,3898.87,18.07,176400.00,42400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2120.00,10.00,10.00,8.10,8.10,8.10,12.65,9.00,76.65,0.33,8800.00,-1200.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2160.00,7.20,7.20,4.80,5.20,4.80,5.20,8.00,69.30,0.18,11600.00,400.00,1894.20
INFY,19-Sep-2024,31-Oct-2024,CE,2200.00,5.90,5.90,3.55,3.95,4.05,3.95,245.00,2160.07,4.07,91200.00,10800.00,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1680.00,-,-,-,299.75,-,252.20,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1720.00,-,-,-,266.95,-,219.55,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1760.00,-,-,-,235.85,-,189.05,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1800.00,-,-,-,206.75,-,160.75,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1840.00,-,-,-,179.65,-,135.15,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1880.00,-,-,-,154.85,-,112.20,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1920.00,-,-,-,132.35,-,92.00,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,1960.00,-,-,-,112.15,-,74.55,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2000.00,-,-,-,94.25,-,59.60,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2040.00,-,-,-,78.50,-,47.10,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2080.00,-,-,-,64.90,-,36.85,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2120.00,-,-,-,53.15,-,28.35,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2160.00,-,-,-,43.35,-,21.65,-,-,-,-,-,1894.20
INFY,19-Sep-2024,28-Nov-2024,CE,2240.00,-,-,-,27.95,-,12.15,-,-,-,-,-,1894.20
INFY,20-Sep-2024,26-Sep-2024,CE,1460.00,423.00,423.00,423.00,423.00,423.00,447.50,1.00,7.53,1.69,8800.00,-400.00,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1500.00,-,-,-,396.00,396.00,407.50,-,-,-,2800.00,-,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1520.00,-,-,-,407.50,407.50,387.55,-,-,-,400.00,-,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1560.00,328.00,328.00,328.00,328.00,328.00,347.60,1.00,7.55,1.31,2000.00,-400.00,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1580.00,-,-,-,361.00,361.00,327.60,-,-,-,400.00,-,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1600.00,289.00,305.20,285.00,305.20,305.20,305.20,8.00,60.69,9.49,20000.00,-2000.00,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,287.65,-,-,-,400.00,-,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1640.00,250.00,264.20,250.00,264.20,264.20,267.70,7.00,53.22,7.30,3600.00,-400.00,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1660.00,238.00,238.00,225.00,225.00,225.00,247.70,5.00,37.81,4.61,1200.00,-1600.00,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1680.00,-,-,-,215.00,215.00,227.75,-,-,-,2000.00,-,1905.75
INFY,20-Sep-2024,26-Sep-2024,CE,1700.00,196.20,214.00,181.30,202.05,202.05,207.75,36.00,273.79,28.99,48800.00,-4800.00,1905.75
