Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1680.00,-,-,-,39.90,39.90,96.15,-,-,-,500.00,-,1686.20
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1720.00,-,-,-,49.50,-,76.70,-,-,-,-,-,1686.20
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1760.00,-,-,-,39.20,-,60.25,-,-,-,-,-,1686.20
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1800.00,32.00,32.00,32.00,32.00,32.00,32.00,1.00,9.16,0.16,500.00,500.00,1686.20
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1840.00,-,-,-,23.70,-,35.55,-,-,-,-,-,1686.20
BAJAJFINSV,26-Aug-2024,31-Oct-2024,CE,1920.00,-,-,-,13.80,-,19.70,-,-,-,-,-,1686.20
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1280.00,-,-,-,275.05,-,439.65,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,399.70,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,359.70,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1380.00,-,-,-,248.15,-,339.70,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1400.00,-,-,-,235.00,235.00,319.70,-,-,-,2000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1420.00,-,-,-,129.05,129.05,299.70,-,-,-,500.00,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1440.00,-,-,-,111.25,111.25,279.75,-,-,-,4000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1460.00,-,-,-,136.95,136.95,259.75,-,-,-,3000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1480.00,-,-,-,130.00,130.00,239.75,-,-,-,4000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1500.00,176.10,212.25,154.50,210.45,210.45,219.75,13.00,109.15,11.65,23500.00,-3000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1520.00,155.00,193.30,155.00,190.40,190.40,199.75,15.00,127.48,13.48,27500.00,-3500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1540.00,130.00,171.05,117.75,170.40,170.40,179.75,12.00,101.66,9.26,61000.00,-5500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1560.00,124.05,166.85,89.50,165.25,166.00,165.25,70.00,599.95,53.95,152500.00,21000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1580.00,107.90,146.30,68.60,144.75,144.75,144.75,51.00,431.67,28.77,256500.00,-3500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1600.00,85.25,126.25,50.05,124.20,125.30,124.20,271.00,2281.51,113.51,473500.00,-17000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1620.00,75.75,108.50,32.60,108.50,108.50,108.50,222.00,1869.39,71.19,227000.00,-32000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1640.00,47.05,88.70,18.75,82.80,85.00,82.80,1027.00,8647.08,225.68,223000.00,-39500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1660.00,30.80,69.50,10.10,57.00,65.70,57.00,3850.00,32467.94,512.94,214000.00,-181500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1680.00,21.00,49.00,5.35,41.25,46.95,41.25,9757.00,82751.16,792.36,413000.00,-37500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1700.00,12.00,33.35,2.85,26.55,29.75,26.55,18464.00,158228.87,1284.87,566000.00,-308500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1720.00,6.80,20.75,1.65,15.50,18.00,15.50,18980.00,164275.14,1047.14,250500.00,71500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1740.00,3.40,12.35,1.00,10.05,10.55,10.05,13593.00,118713.19,454.09,409500.00,282000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1760.00,2.05,7.40,0.65,5.55,6.35,5.55,6490.00,57235.54,123.55,209500.00,41500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1780.00,1.45,4.70,0.55,3.45,4.00,3.45,3302.00,29429.72,41.92,127500.00,61000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1800.00,1.25,2.95,0.40,2.50,2.65,2.50,5021.00,45235.54,46.54,331500.00,30500.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1820.00,0.70,1.90,0.35,1.60,1.55,1.60,693.00,6311.04,4.74,47000.00,25000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1840.00,0.50,2.00,0.15,1.00,1.10,1.00,848.00,7804.94,3.34,161000.00,-18000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1880.00,0.15,0.45,0.05,0.30,0.25,0.30,387.00,3638.15,0.35,196000.00,1000.00,1719.00
BAJAJFINSV,27-Aug-2024,29-Aug-2024,CE,1920.00,-,-,-,7.05,-,-,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1280.00,-,-,-,350.45,-,446.60,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1320.00,-,-,-,313.95,-,406.85,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1360.00,-,-,-,211.05,211.05,367.15,-,-,-,500.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1380.00,-,-,-,218.95,-,347.30,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1400.00,-,-,-,250.00,250.00,327.50,-,-,-,1000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1420.00,-,-,-,185.55,-,307.75,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1440.00,-,-,-,213.20,-,288.10,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1460.00,-,-,-,154.60,-,268.60,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1480.00,-,-,-,120.70,120.70,249.25,-,-,-,2000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1500.00,-,-,-,170.00,170.00,230.15,-,-,-,9000.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1520.00,-,-,-,125.00,125.00,211.35,-,-,-,500.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1540.00,138.20,138.20,138.20,138.20,138.20,192.95,2.00,16.78,1.38,1000.00,-500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1560.00,175.25,175.25,175.25,175.25,175.25,175.05,1.00,8.68,0.88,11000.00,-500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1580.00,-,-,-,124.05,124.05,157.70,-,-,-,4500.00,-,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1600.00,120.00,148.50,81.75,142.65,146.30,142.65,232.00,1995.00,139.00,149500.00,-2000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1620.00,105.05,130.40,69.90,121.45,130.40,121.45,173.00,1486.05,84.75,28500.00,-14000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1640.00,84.40,114.30,57.70,111.10,113.30,111.10,286.00,2448.96,103.76,60500.00,-6500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1660.00,68.25,100.00,47.00,96.20,97.15,96.20,727.00,6293.37,259.27,69500.00,12000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1680.00,57.55,86.00,38.00,79.05,84.00,79.05,1323.00,11497.86,384.66,118500.00,-7000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1700.00,48.05,73.35,30.50,67.10,71.55,67.10,7766.00,68018.87,2007.87,542500.00,-240000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1720.00,39.90,61.60,24.05,57.80,59.20,57.80,2680.00,23685.37,637.37,196500.00,112000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1740.00,30.40,51.80,19.20,48.40,49.95,48.40,2147.00,19104.91,426.01,198500.00,85500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1760.00,24.25,42.75,15.40,39.90,41.50,39.90,1360.00,12177.88,209.88,148500.00,92500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1780.00,23.00,35.00,13.00,32.60,33.60,32.60,505.00,4562.47,67.97,88000.00,75000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1800.00,15.05,28.90,10.10,25.95,27.60,25.95,6069.00,55231.63,610.63,917000.00,623000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1820.00,12.00,23.40,8.95,20.70,22.45,20.70,335.00,3078.18,29.68,84500.00,46500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1840.00,9.00,19.40,6.50,17.60,18.50,17.60,564.00,5226.90,38.10,71000.00,57500.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1880.00,8.00,13.15,4.30,11.50,12.70,11.50,798.00,7537.83,36.63,125000.00,120000.00,1719.00
BAJAJFINSV,27-Aug-2024,26-Sep-2024,CE,1920.00,3.75,9.00,3.75,8.50,9.00,8.50,127.00,1224.28,5.08,50500.00,50500.00,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1280.00,-,-,-,322.65,-,455.95,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1360.00,-,-,-,252.80,-,378.05,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1400.00,-,-,-,220.40,-,339.85,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1440.00,-,-,-,190.20,-,302.45,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1480.00,-,-,-,162.25,-,266.20,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1520.00,-,-,-,136.90,-,231.50,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1560.00,-,-,-,114.25,-,198.75,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1600.00,-,-,-,94.25,-,168.35,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1640.00,-,-,-,76.90,-,140.45,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1680.00,-,-,-,39.90,39.90,115.55,-,-,-,500.00,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1720.00,-,-,-,49.50,-,93.60,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1760.00,-,-,-,39.20,-,74.70,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1800.00,45.00,45.00,40.00,40.00,40.00,58.70,2.00,18.43,0.42,1500.00,1000.00,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1840.00,-,-,-,23.70,-,45.45,-,-,-,-,-,1719.00
BAJAJFINSV,27-Aug-2024,31-Oct-2024,CE,1920.00,-,-,-,13.80,-,26.10,-,-,-,-,-,1719.00
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1280.00,-,-,-,275.05,-,433.80,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,393.85,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,353.85,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1380.00,-,-,-,248.15,-,333.85,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1400.00,-,-,-,235.00,235.00,313.85,-,-,-,2000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1420.00,-,-,-,129.05,129.05,293.85,-,-,-,500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1440.00,-,-,-,111.25,111.25,273.85,-,-,-,4000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1460.00,-,-,-,136.95,136.95,253.85,-,-,-,3000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1480.00,233.00,234.00,233.00,234.00,234.00,233.85,2.00,17.14,2.33,3500.00,-500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1500.00,207.00,219.00,207.00,209.95,209.95,209.95,16.00,136.75,16.75,15500.00,-8000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1520.00,194.85,194.85,188.00,188.00,188.00,188.00,2.00,17.11,1.91,27000.00,-500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1540.00,171.00,171.00,171.00,171.00,171.00,173.85,1.00,8.55,0.85,60500.00,-500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1560.00,165.70,165.70,137.00,145.60,145.00,145.60,22.00,188.11,16.51,147000.00,-5500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1580.00,146.15,146.15,118.70,127.35,127.00,127.35,34.00,291.07,22.47,246000.00,-10500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1600.00,127.00,130.60,98.50,108.70,108.75,108.70,96.00,819.74,51.74,444500.00,-29000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1620.00,100.00,108.15,77.00,87.65,87.60,87.65,168.00,1430.02,69.22,152000.00,-75000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1640.00,89.40,91.10,59.00,68.70,69.40,68.70,80.00,683.98,27.98,200000.00,-23000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1660.00,65.85,65.85,38.80,49.20,48.00,49.20,130.00,1109.12,30.12,196500.00,-17500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1680.00,44.90,52.25,21.10,30.30,30.70,30.30,503.00,4299.52,74.32,328500.00,-84500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1700.00,30.00,34.00,8.65,13.85,11.00,13.85,3793.00,32517.67,277.17,375000.00,-191000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1720.00,18.95,20.55,4.00,5.00,5.00,5.00,7301.00,63074.73,286.13,182000.00,-68500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1740.00,10.70,12.45,1.65,2.05,1.65,2.05,9017.00,78664.02,216.12,274500.00,-135000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1760.00,7.85,7.85,0.80,1.10,0.80,1.10,4163.00,36686.64,52.24,239000.00,29500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1780.00,3.60,4.00,0.65,0.75,0.75,0.75,2009.00,17896.16,16.06,161500.00,34000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1800.00,2.65,2.65,0.40,0.50,0.45,0.50,1727.00,15553.03,10.03,280500.00,-51000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1820.00,1.50,1.55,0.15,0.25,0.20,0.25,584.00,5316.65,2.25,25500.00,-21500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1840.00,1.00,1.00,0.10,0.20,0.20,0.20,242.00,2226.90,0.50,136500.00,-24500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1860.00,3.10,3.10,0.15,0.15,0.15,-,13.00,120.96,0.06,3000.00,3000.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1880.00,0.25,0.25,0.05,0.05,0.05,0.05,109.00,1024.64,0.04,192500.00,-3500.00,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1920.00,-,-,-,7.05,-,-,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,29-Aug-2024,CE,1960.00,-,-,-,5.10,-,-,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1280.00,-,-,-,350.45,-,440.75,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1320.00,-,-,-,313.95,-,401.00,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1360.00,-,-,-,211.05,211.05,361.25,-,-,-,500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1380.00,-,-,-,218.95,-,341.40,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1400.00,-,-,-,250.00,250.00,321.60,-,-,-,1000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1420.00,-,-,-,185.55,-,301.90,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1440.00,-,-,-,213.20,-,282.25,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1460.00,-,-,-,154.60,-,262.70,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1480.00,-,-,-,120.70,120.70,243.35,-,-,-,2000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1500.00,228.40,228.40,222.35,223.00,223.00,223.00,9.00,77.63,10.13,11500.00,2500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1520.00,-,-,-,125.00,125.00,205.45,-,-,-,500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1540.00,179.80,201.00,179.80,201.00,201.00,187.10,2.00,17.30,1.90,500.00,-500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1560.00,-,-,-,175.25,175.25,169.25,-,-,-,11000.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1580.00,-,-,-,124.05,124.05,152.00,-,-,-,4500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1600.00,149.00,149.00,122.50,129.80,129.30,129.80,87.00,753.41,57.41,151000.00,1500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1620.00,114.10,114.10,114.10,114.10,114.10,119.80,2.00,17.34,1.14,28500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1640.00,103.40,108.00,94.05,100.30,101.00,100.30,20.00,173.88,9.88,62500.00,2000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1660.00,102.05,102.50,75.35,83.10,75.35,83.10,281.00,2448.18,115.88,137500.00,68000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1680.00,84.90,88.80,65.20,71.10,70.25,71.10,178.00,1560.75,65.55,102500.00,-16000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1700.00,71.55,75.95,53.40,59.75,58.05,59.75,2426.00,21367.51,746.51,524500.00,-18000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1720.00,60.95,64.65,44.60,49.55,48.30,49.55,2257.00,20000.20,590.00,317000.00,120500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1740.00,52.35,54.25,36.65,40.70,39.70,40.70,2439.00,21754.60,535.30,365500.00,167000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1760.00,41.50,45.00,29.50,33.30,33.00,33.30,1367.00,12275.26,245.66,201000.00,52500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1780.00,40.00,40.00,23.40,27.10,27.65,27.10,418.00,3780.01,59.81,126500.00,38500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1800.00,30.00,30.55,19.20,21.65,24.00,21.65,3480.00,31723.99,403.99,1139000.00,222000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1820.00,22.05,24.60,15.75,17.30,17.00,17.30,423.00,3889.13,39.83,115000.00,30500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1840.00,18.50,20.50,12.65,14.00,13.85,14.00,527.00,4888.38,39.98,107000.00,36000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1860.00,10.20,14.20,10.20,11.60,11.55,11.60,159.00,1488.02,9.32,65000.00,65000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1880.00,12.70,13.95,8.70,9.55,9.50,9.55,729.00,6890.81,38.21,176500.00,51500.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1920.00,8.55,9.80,5.95,6.65,7.00,6.65,421.00,4056.31,14.71,78500.00,28000.00,1713.50
BAJAJFINSV,28-Aug-2024,26-Sep-2024,CE,1960.00,-,-,-,13.20,-,3.50,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1280.00,-,-,-,322.65,-,450.10,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1360.00,-,-,-,252.80,-,372.20,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1400.00,-,-,-,220.40,-,334.00,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1440.00,-,-,-,190.20,-,296.65,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1480.00,-,-,-,162.25,-,260.45,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1520.00,-,-,-,136.90,-,225.90,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1560.00,-,-,-,114.25,-,193.30,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1600.00,-,-,-,94.25,-,163.15,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1640.00,-,-,-,76.90,-,135.55,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1680.00,-,-,-,39.90,39.90,111.00,-,-,-,500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1720.00,-,-,-,49.50,-,89.50,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1760.00,-,-,-,39.20,-,71.00,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1800.00,-,-,-,40.00,40.00,55.45,-,-,-,1500.00,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1840.00,-,-,-,23.70,-,42.65,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1880.00,-,-,-,18.20,-,32.40,-,-,-,-,-,1713.50
BAJAJFINSV,28-Aug-2024,31-Oct-2024,CE,1920.00,-,-,-,13.80,-,24.15,-,-,-,-,-,1713.50
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1280.00,475.00,475.00,475.00,475.00,475.00,1755.65,3.00,26.32,7.13,1500.00,1500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,1755.65,-,-,-,-,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,1755.65,-,-,-,-,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1380.00,-,-,-,248.15,-,1755.65,-,-,-,-,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1400.00,320.00,353.20,320.00,348.25,348.25,1755.65,4.00,34.76,6.76,1500.00,-500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1420.00,-,-,-,129.05,129.05,1755.65,-,-,-,500.00,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1440.00,290.00,290.00,290.00,290.00,290.00,1755.65,2.00,17.30,2.90,4000.00,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1460.00,297.45,297.45,297.45,297.45,297.45,1755.65,1.00,8.79,1.49,3000.00,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1480.00,-,-,-,234.00,234.00,1755.65,-,-,-,3500.00,-,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1500.00,255.70,255.70,250.00,251.70,250.00,1755.65,6.00,52.59,7.59,14500.00,-1000.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1520.00,220.00,245.45,220.00,235.50,235.50,1755.65,5.00,43.81,5.81,25500.00,-1500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1540.00,193.00,222.55,193.00,210.85,210.85,1755.65,21.00,183.86,22.16,56000.00,-4500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1560.00,158.00,205.45,158.00,190.30,190.30,1755.65,40.00,351.83,39.83,140500.00,-6500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1580.00,139.00,179.25,137.25,178.00,178.00,1755.65,14.00,122.17,11.57,239500.00,-6500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1600.00,114.00,165.80,114.00,152.15,148.35,1755.65,71.00,622.31,54.31,432000.00,-12500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1620.00,95.00,144.00,95.00,131.30,130.55,1755.65,39.00,341.98,26.08,137500.00,-14500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1640.00,79.45,124.00,79.45,118.20,115.30,1755.65,52.00,455.68,29.28,176500.00,-23500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1660.00,55.30,103.90,55.30,90.00,90.00,1755.65,44.00,384.35,19.15,182000.00,-14500.00,1755.65
BAJAJFINSV,29-Aug-2024,29-Aug-2024,CE,1680.00,40.85,84.00,40.10,68.10,68.10,1755.65,93.00,812.81,31.61,310000.00,-18500.00,1755.65
