Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,05-Sep-2024,26-Sep-2024,CE,740.00,-,-,-,79.15,79.15,84.70,-,-,-,3000.00,-,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,750.00,70.00,75.00,70.00,72.65,72.05,72.65,29.00,178.99,15.86,163500.00,-750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,760.00,61.80,64.60,61.80,63.05,63.05,63.05,26.00,160.60,12.40,150000.00,-1500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,770.00,50.35,56.15,50.35,53.85,53.85,53.85,34.00,210.17,13.82,63000.00,-6000.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,780.00,43.00,47.45,42.95,44.80,44.75,44.80,84.00,520.20,28.80,252750.00,-7500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,790.00,34.85,39.30,34.60,36.80,36.30,36.80,237.00,1469.18,64.95,242250.00,-,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,800.00,27.30,31.65,27.05,29.10,28.70,29.10,2483.00,15450.76,552.76,2040750.00,92250.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,810.00,22.40,24.95,21.15,22.55,22.40,22.55,3669.00,22928.44,639.27,1812000.00,-168000.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,820.00,17.35,19.10,16.00,17.00,16.80,17.00,13353.00,83895.03,1774.08,7801500.00,-27750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,830.00,12.50,14.20,11.80,12.40,12.30,12.40,9916.00,62701.41,974.31,5532750.00,337500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,840.00,8.50,10.10,8.50,8.80,8.60,8.80,5282.00,33642.30,365.70,2781750.00,-49500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,850.00,6.05,7.10,6.00,6.20,6.15,6.20,5198.00,33392.32,255.07,4670250.00,205500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,860.00,4.50,4.95,4.10,4.25,4.20,4.25,2743.00,17784.90,92.55,2228250.00,93750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,870.00,3.25,3.45,2.90,3.00,3.05,3.00,1289.00,8441.21,30.48,1288500.00,-49500.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,880.00,2.45,2.55,2.05,2.15,2.15,2.15,924.00,6114.07,15.67,2133000.00,105750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,890.00,1.80,1.95,1.55,1.65,1.60,1.65,470.00,3143.27,6.02,623250.00,21750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,900.00,1.45,1.65,1.25,1.35,1.35,1.35,1764.00,11925.41,18.41,4929750.00,140250.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,910.00,1.15,1.20,0.90,1.00,0.95,1.00,434.00,2965.40,3.35,519000.00,62250.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,920.00,1.05,1.05,0.75,0.75,0.75,0.75,175.00,1208.58,1.08,765750.00,12750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,930.00,0.70,0.75,0.60,0.65,0.65,0.65,97.00,677.06,0.49,246000.00,3750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,940.00,0.65,0.65,0.55,0.55,0.55,1.50,14.00,98.76,0.06,228750.00,3000.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,950.00,0.50,0.55,0.40,0.40,0.40,0.40,89.00,634.43,0.31,470250.00,-26250.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,960.00,0.50,0.50,0.40,0.40,0.40,0.80,7.00,50.42,0.02,59250.00,750.00,818.75
SBIN,05-Sep-2024,26-Sep-2024,CE,980.00,0.40,0.40,0.35,0.35,0.35,0.40,42.00,308.82,0.12,123000.00,2250.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,1000.00,0.70,1.30,0.65,1.15,1.15,1.15,33.00,247.73,0.23,151500.00,-3000.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,700.00,-,-,-,170.55,-,131.45,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,720.00,-,-,-,154.10,-,114.40,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,740.00,-,-,-,138.40,-,98.35,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,750.00,-,-,-,80.70,80.70,90.80,-,-,-,5250.00,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,760.00,-,-,-,70.00,70.00,83.55,-,-,-,750.00,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,770.00,-,-,-,76.95,-,76.55,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,780.00,55.25,55.25,55.25,55.25,55.25,69.95,2.00,12.53,0.83,1500.00,1500.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,790.00,-,-,-,64.55,-,63.70,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,800.00,42.50,45.00,41.55,42.55,42.50,42.55,33.00,208.72,10.72,201000.00,3000.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,810.00,34.65,37.50,34.65,37.50,37.50,37.50,3.00,19.03,0.81,11250.00,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,820.00,29.50,32.05,29.40,30.20,30.20,30.20,66.00,421.08,15.18,228750.00,6000.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,830.00,25.70,26.50,25.60,26.50,26.50,42.35,9.00,57.77,1.75,129750.00,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,840.00,20.80,22.30,20.80,21.00,21.00,21.00,24.00,155.10,3.90,153750.00,1500.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,850.00,17.50,18.60,17.45,17.65,17.65,33.85,69.00,449.22,9.34,148500.00,36000.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,860.00,14.20,14.70,13.70,13.85,14.00,13.85,48.00,314.75,5.15,174000.00,10500.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,870.00,-,-,-,28.55,-,26.70,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,880.00,10.00,10.00,8.90,9.55,9.55,23.55,9.00,60.05,0.65,98250.00,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,890.00,-,-,-,22.60,-,20.75,-,-,-,-,-,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,900.00,6.25,7.00,6.10,6.30,6.10,6.30,177.00,1203.40,8.65,642000.00,66000.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,920.00,4.40,4.70,3.45,4.40,4.55,4.40,33.00,228.76,1.06,10500.00,4500.00,818.75
SBIN,05-Sep-2024,31-Oct-2024,CE,940.00,2.90,3.70,2.85,3.25,3.25,10.50,22.00,155.62,0.52,40500.00,-750.00,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,680.00,-,-,-,154.45,-,156.20,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,720.00,-,-,-,122.40,-,123.30,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,740.00,-,-,-,107.80,-,108.25,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,760.00,-,-,-,94.15,-,94.20,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,780.00,-,-,-,81.65,-,81.30,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,800.00,-,-,-,70.30,-,69.60,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,820.00,42.50,42.50,42.50,42.50,42.50,59.05,1.00,6.47,0.32,17250.00,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,840.00,-,-,-,50.95,-,49.70,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,860.00,-,-,-,42.90,-,41.50,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,880.00,-,-,-,35.85,-,34.35,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,900.00,13.00,13.00,12.65,12.65,12.65,28.25,6.00,41.08,0.58,41250.00,3750.00,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,920.00,-,-,-,24.60,-,23.05,-,-,-,-,-,818.75
SBIN,05-Sep-2024,28-Nov-2024,CE,960.00,-,-,-,16.45,-,15.00,-,-,-,-,-,818.75
SBIN,06-Sep-2024,26-Sep-2024,CE,1000.00,0.20,0.30,0.20,0.25,0.25,0.25,151.00,1132.75,0.25,261750.00,-23250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,660.00,-,-,-,200.20,-,125.40,-,-,-,-,-,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,670.00,-,-,-,188.90,-,115.65,-,-,-,-,-,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,680.00,-,-,-,182.50,-,106.00,-,-,-,-,-,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,690.00,-,-,-,170.40,-,96.55,-,-,-,-,-,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,700.00,108.00,108.00,82.00,86.35,86.50,86.35,103.00,611.59,70.84,46500.00,-21000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,710.00,-,-,-,152.50,-,78.25,-,-,-,-,-,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,720.00,78.15,80.40,63.55,67.25,67.60,67.25,98.00,581.81,52.61,60000.00,43500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,730.00,56.50,56.50,56.50,56.50,56.50,61.30,1.00,5.90,0.42,750.00,750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,740.00,61.00,61.00,47.40,50.25,50.00,50.25,83.00,493.73,33.08,30750.00,27750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,750.00,60.00,62.00,37.60,41.65,41.90,41.65,940.00,5608.94,321.44,430500.00,267000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,760.00,50.00,53.05,30.60,33.75,34.20,33.75,936.00,5590.35,255.15,255000.00,105000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,770.00,42.25,43.80,23.90,26.75,26.90,26.75,2440.00,14616.01,525.01,468750.00,405750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,780.00,35.00,36.20,18.45,20.60,20.85,20.60,10533.00,63395.60,1777.55,1922250.00,1669500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,790.00,34.00,34.00,13.85,15.45,15.65,15.45,21549.00,130537.01,2859.19,3810750.00,3568500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,800.00,23.20,24.65,10.15,11.25,11.40,11.25,43587.00,266207.83,4685.83,10034250.00,7993500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,810.00,17.90,21.25,7.45,8.10,8.25,8.10,27038.00,166565.13,2309.28,5556000.00,3744000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,820.00,13.25,14.95,5.45,5.90,6.00,5.90,35254.00,218952.94,2140.84,12193500.00,4392000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,830.00,10.30,10.30,3.95,4.30,4.45,4.30,23989.00,150347.78,1016.26,7464750.00,1932000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,840.00,6.20,6.80,2.95,3.20,3.25,3.20,15783.00,99898.04,465.14,3639000.00,857250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,850.00,4.95,5.05,2.25,2.50,2.50,2.50,18110.00,115853.71,402.46,6363000.00,1692750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,860.00,3.00,3.90,1.65,1.85,1.90,1.85,7693.00,49742.60,122.75,2274750.00,46500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,870.00,2.30,2.40,1.20,1.45,1.40,1.45,4083.00,26689.51,47.93,1374000.00,85500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,880.00,1.65,1.75,0.95,1.15,1.15,1.15,4538.00,29991.21,40.41,2177250.00,44250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,890.00,1.40,1.45,0.80,1.00,1.05,1.00,2216.00,14808.38,16.58,674250.00,51000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,900.00,1.20,1.30,0.70,0.85,0.90,0.85,8007.00,54098.15,50.90,4480500.00,-449250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,910.00,1.00,1.20,0.60,0.70,0.75,0.70,609.00,4159.72,3.30,443250.00,-75750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,920.00,0.75,0.75,0.55,0.65,0.65,0.65,732.00,5054.29,3.49,664500.00,-101250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,930.00,0.60,0.65,0.45,0.65,0.65,0.65,359.00,2505.54,1.51,297000.00,51000.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,940.00,0.50,0.50,0.40,0.50,0.50,0.50,183.00,1290.78,0.63,230250.00,1500.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,950.00,0.45,0.50,0.35,0.40,0.40,0.40,938.00,6686.16,2.91,409500.00,-60750.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,960.00,0.35,0.45,0.35,0.40,0.40,0.40,39.00,280.91,0.11,67500.00,8250.00,782.50
SBIN,06-Sep-2024,26-Sep-2024,CE,980.00,0.30,0.40,0.25,0.40,0.35,0.40,82.00,602.89,0.19,117750.00,-5250.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,1000.00,0.80,1.10,0.70,0.85,0.80,0.85,73.00,547.98,0.48,150000.00,-1500.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,660.00,-,-,-,205.45,-,133.55,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,670.00,-,-,-,156.25,-,124.75,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,680.00,-,-,-,187.70,-,116.15,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,690.00,-,-,-,138.50,-,107.80,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,700.00,104.00,104.00,90.90,94.90,94.90,94.90,8.00,47.83,5.83,6000.00,6000.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,710.00,-,-,-,121.55,-,91.90,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,720.00,-,-,-,154.10,-,84.45,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,730.00,-,-,-,105.50,-,77.30,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,740.00,-,-,-,138.40,-,70.50,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,750.00,65.05,66.95,51.00,53.70,54.95,53.70,103.00,624.16,44.78,56250.00,51000.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,760.00,55.00,55.00,46.25,46.55,46.30,46.55,11.00,66.95,4.25,7500.00,6750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,770.00,-,-,-,76.95,-,52.35,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,780.00,39.00,39.20,32.00,34.50,35.00,34.50,118.00,721.67,31.37,53250.00,51750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,790.00,31.50,32.50,27.00,29.00,29.00,29.00,122.00,750.12,27.27,73500.00,73500.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,800.00,34.55,35.80,23.00,24.75,24.60,24.75,1028.00,6381.38,213.38,579000.00,378000.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,810.00,28.90,30.25,19.30,20.35,21.50,20.35,353.00,2202.88,58.40,174750.00,163500.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,820.00,25.60,26.00,15.80,17.00,17.00,17.00,381.00,2402.62,59.47,299250.00,70500.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,830.00,22.75,22.75,13.00,13.70,13.80,13.70,258.00,1635.50,29.45,190500.00,60750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,840.00,15.90,16.70,10.75,11.80,14.95,11.80,241.00,1542.36,24.06,160500.00,6750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,850.00,14.05,14.05,8.70,9.30,9.40,9.30,564.00,3639.88,44.38,224250.00,75750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,860.00,10.00,11.00,7.20,8.15,10.00,8.15,184.00,1198.99,12.19,171000.00,-3000.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,870.00,-,-,-,28.55,-,15.35,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,880.00,8.00,8.00,4.65,5.35,5.90,5.35,178.00,1182.50,7.70,151500.00,53250.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,890.00,-,-,-,22.60,-,11.45,-,-,-,-,-,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,900.00,5.05,5.45,3.60,4.05,4.00,4.05,828.00,5614.87,25.87,641250.00,-750.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,920.00,3.75,3.90,2.55,2.65,2.65,2.65,8.00,55.38,0.18,12750.00,2250.00,782.50
SBIN,06-Sep-2024,31-Oct-2024,CE,940.00,2.00,2.60,1.45,1.60,1.60,5.30,101.00,713.49,1.44,40500.00,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,660.00,-,-,-,171.70,-,140.75,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,680.00,-,-,-,154.45,-,124.35,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,700.00,-,-,-,138.00,-,108.95,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,720.00,-,-,-,122.40,-,94.60,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,740.00,-,-,-,107.80,-,81.35,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,760.00,-,-,-,94.15,-,69.35,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,780.00,47.00,47.00,40.00,41.20,41.00,41.20,8.00,49.35,2.55,5250.00,5250.00,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,800.00,36.80,38.00,32.90,33.45,34.00,33.45,8.00,50.10,2.10,6000.00,6000.00,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,820.00,34.00,34.00,25.00,25.75,26.50,25.75,59.00,375.72,12.87,23250.00,6000.00,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,840.00,-,-,-,50.95,-,33.50,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,860.00,14.60,14.60,14.60,14.60,14.60,27.35,2.00,13.12,0.22,1500.00,1500.00,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,880.00,-,-,-,35.85,-,22.15,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,900.00,11.00,11.00,7.25,9.00,8.70,9.00,62.00,423.12,4.62,43500.00,2250.00,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,920.00,-,-,-,24.60,-,14.15,-,-,-,-,-,782.50
SBIN,06-Sep-2024,28-Nov-2024,CE,960.00,-,-,-,16.45,-,8.80,-,-,-,-,-,782.50
SBIN,09-Sep-2024,26-Sep-2024,CE,1000.00,0.25,0.35,0.20,0.25,0.20,0.25,165.00,1237.80,0.30,312000.00,50250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,660.00,-,-,-,200.20,-,126.60,-,-,-,-,-,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,670.00,-,-,-,188.90,-,116.75,-,-,-,-,-,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,680.00,-,-,-,182.50,-,107.00,-,-,-,-,-,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,690.00,-,-,-,170.40,-,97.40,-,-,-,-,-,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,700.00,86.80,90.50,77.00,88.25,89.30,88.25,132.00,778.06,85.06,80250.00,33750.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,710.00,73.40,79.70,69.60,79.35,79.70,79.35,66.00,387.26,35.81,42000.00,42000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,720.00,67.60,71.55,60.30,69.50,70.15,69.50,246.00,1450.42,122.02,97500.00,37500.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,730.00,57.70,63.30,50.30,61.50,61.50,61.20,95.00,559.54,39.42,18000.00,17250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,740.00,50.45,52.45,41.70,51.35,51.45,51.35,216.00,1275.26,76.46,84750.00,54000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,750.00,42.05,44.30,32.80,42.45,42.75,42.45,1273.00,7529.98,369.35,385500.00,-45000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,760.00,33.35,36.60,25.55,34.25,34.45,34.25,2072.00,12286.69,476.29,352500.00,97500.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,770.00,26.75,29.00,19.35,26.80,27.00,26.80,7784.00,46331.56,1378.96,1006500.00,537750.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,780.00,20.95,23.00,14.40,20.40,20.50,20.40,28322.00,169539.51,3855.81,2885250.00,963000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,790.00,12.85,17.00,10.30,14.95,15.05,14.95,20668.00,124543.04,2085.14,4078500.00,267750.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,800.00,12.00,12.50,7.35,10.70,10.75,10.70,31455.00,190957.76,2227.76,10246500.00,212250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,810.00,9.25,9.25,5.20,7.50,7.55,7.50,15391.00,94264.73,764.40,5747250.00,191250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,820.00,6.45,6.95,3.85,5.35,5.30,5.35,20953.00,129605.49,744.54,12157500.00,-36000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,830.00,4.40,4.55,2.90,3.90,3.90,3.90,13468.00,84185.91,347.61,7290750.00,-174000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,840.00,3.70,3.70,2.20,2.85,2.80,2.85,7620.00,48149.58,143.58,3567750.00,-71250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,850.00,2.55,2.60,1.70,2.20,2.10,2.20,7777.00,49691.71,113.34,6566250.00,203250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,860.00,1.85,1.95,1.30,1.60,1.60,1.60,3752.00,24240.82,40.42,2349750.00,75000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,870.00,1.35,1.50,0.95,1.25,1.25,1.25,2660.00,17378.84,22.34,1661250.00,287250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,880.00,1.10,1.30,0.80,1.00,1.00,1.00,1553.00,10260.51,10.71,2139750.00,-37500.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,890.00,1.00,1.25,0.70,0.90,0.85,0.90,749.00,5004.21,4.64,606000.00,-68250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,900.00,0.90,1.00,0.65,0.80,0.75,0.80,2529.00,17084.70,13.95,4317000.00,-163500.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,910.00,0.75,0.75,0.60,0.70,0.70,0.70,232.00,1584.52,1.12,437250.00,-6000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,920.00,0.60,0.65,0.55,0.65,0.65,0.65,154.00,1063.28,0.68,648750.00,-15750.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,930.00,0.55,0.55,0.50,0.55,0.55,0.55,89.00,621.13,0.35,264750.00,-32250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,940.00,0.40,0.50,0.40,0.50,0.50,0.50,54.00,380.88,0.18,207000.00,-23250.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,950.00,0.40,0.40,0.35,0.40,0.40,0.40,111.00,791.19,0.32,428250.00,18750.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,960.00,0.30,0.40,0.30,0.35,0.35,0.10,17.00,122.45,0.05,64500.00,-3000.00,784.25
SBIN,09-Sep-2024,26-Sep-2024,CE,980.00,0.35,0.35,0.30,0.30,0.30,0.30,67.00,492.60,0.15,82500.00,-35250.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,1000.00,0.90,1.05,0.85,1.00,1.00,1.00,184.00,1381.30,1.30,79500.00,-70500.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,660.00,-,-,-,205.45,-,134.40,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,670.00,-,-,-,156.25,-,125.45,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,680.00,-,-,-,187.70,-,116.75,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,690.00,-,-,-,138.50,-,108.30,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,700.00,87.30,99.25,86.00,97.15,96.15,97.15,10.00,59.31,6.81,7500.00,1500.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,710.00,-,-,-,121.55,-,92.15,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,720.00,-,-,-,154.10,-,84.60,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,730.00,-,-,-,105.50,-,77.35,-,-,-,-,-,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,740.00,64.60,64.60,64.60,64.60,64.60,64.60,1.00,6.03,0.48,750.00,750.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,750.00,49.00,55.50,47.00,53.75,54.00,53.75,47.00,282.21,17.83,59250.00,3000.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,760.00,39.50,48.65,39.50,46.80,46.55,46.80,95.00,573.16,31.66,27000.00,19500.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,770.00,38.85,40.00,34.20,40.00,40.00,40.00,40.00,242.05,11.05,9000.00,9000.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,780.00,34.05,35.45,29.00,34.15,34.70,34.15,344.00,2095.01,82.61,131250.00,78000.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,790.00,29.00,29.50,24.70,29.25,29.50,29.25,176.00,1078.67,35.87,122250.00,48750.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,800.00,25.05,25.20,20.00,24.00,24.10,24.00,957.00,5903.31,161.31,671250.00,92250.00,784.25
SBIN,09-Sep-2024,31-Oct-2024,CE,810.00,20.35,20.35,16.80,19.75,19.80,19.75,94.00,584.00,12.95,172500.00,-2250.00,784.25
