Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
JINDALSTEL,02-Mar-2024,30-May-2024,CE,780.00,-,-,-,69.30,-,98.70,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,800.00,-,-,-,60.30,-,86.20,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,820.00,-,-,-,52.20,-,74.80,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,840.00,-,-,-,44.95,-,64.45,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,860.00,-,-,-,38.55,-,55.15,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,880.00,-,-,-,32.95,-,46.90,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,900.00,-,-,-,28.05,-,39.65,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,920.00,-,-,-,23.80,-,33.30,-,-,-,-,-,838.50
JINDALSTEL,02-Mar-2024,30-May-2024,CE,960.00,-,-,-,16.85,-,23.05,-,-,-,-,-,838.50
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,600.00,238.20,238.20,238.20,238.20,238.20,242.10,2.00,20.95,5.96,3750.00,1250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,620.00,-,-,-,149.00,149.00,222.20,-,-,-,7500.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,650.00,-,-,-,117.30,117.30,192.35,-,-,-,1250.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,680.00,-,-,-,82.95,82.50,162.65,-,-,-,12500.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,700.00,-,-,-,130.70,130.70,143.05,-,-,-,37500.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,720.00,-,-,-,109.60,109.60,123.80,-,-,-,2500.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,730.00,108.70,110.00,108.70,110.00,110.00,114.40,2.00,20.98,2.73,25000.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,740.00,-,-,-,84.50,84.50,105.15,-,-,-,3750.00,-,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,750.00,86.50,103.15,86.50,96.95,97.00,96.95,15.00,158.80,18.17,67500.00,6250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,760.00,79.75,94.10,76.50,87.10,87.10,87.10,27.00,284.73,28.23,88750.00,2500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,770.00,74.95,86.00,70.70,79.40,79.40,79.40,30.00,318.21,29.46,83750.00,3750.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,780.00,61.30,79.00,61.30,71.35,71.70,71.35,27.00,287.77,24.52,167500.00,-12500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,790.00,58.00,70.65,54.05,63.05,63.05,63.15,40.00,426.61,31.61,115000.00,-2500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,800.00,54.05,63.45,46.95,56.50,57.00,56.50,1442.00,15446.55,1026.55,835000.00,145000.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,810.00,43.25,57.10,41.25,49.65,50.10,49.65,97.00,1042.31,60.19,176250.00,-12500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,820.00,36.85,49.85,34.30,43.25,43.50,43.25,845.00,9098.89,437.64,371250.00,-125000.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,830.00,39.25,43.85,29.95,37.75,38.00,37.75,1053.00,11409.07,484.19,255000.00,-23750.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,840.00,34.00,38.40,25.70,32.45,32.80,32.45,1895.00,20676.20,778.70,496250.00,186250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,850.00,28.00,33.40,21.80,27.70,28.00,27.70,2824.00,31005.94,1000.94,995000.00,125000.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,860.00,20.05,28.60,18.10,23.35,23.50,23.35,1129.00,12475.73,338.98,486250.00,253750.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,870.00,18.00,24.40,15.75,19.95,20.10,19.95,655.00,7288.13,165.01,265000.00,1250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,880.00,13.05,20.95,13.00,16.85,16.95,16.85,753.00,8443.02,160.03,321250.00,11250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,890.00,15.90,17.75,11.35,14.10,14.20,14.10,403.00,4555.20,71.83,192500.00,11250.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,900.00,12.00,14.80,9.00,11.80,12.00,11.80,3074.00,35053.94,471.44,1191250.00,132500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,910.00,9.00,12.30,7.65,9.90,10.10,9.90,237.00,2726.49,30.61,88750.00,27500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,920.00,9.55,10.50,6.10,8.20,8.30,8.20,341.00,3958.09,36.59,143750.00,60000.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,930.00,8.15,8.85,5.05,6.85,6.95,6.85,505.00,5914.11,43.48,180000.00,42500.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,940.00,7.10,7.45,4.40,5.75,5.90,5.75,629.00,7436.65,45.90,225000.00,135000.00,839.45
JINDALSTEL,04-Mar-2024,28-Mar-2024,CE,960.00,4.00,5.15,3.40,4.10,5.00,4.10,191.00,2302.11,10.11,68750.00,68750.00,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,700.00,-,-,-,73.70,-,149.65,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,720.00,-,-,-,114.00,114.00,131.90,-,-,-,1250.00,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,740.00,-,-,-,54.75,-,115.00,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,750.00,-,-,-,68.70,-,106.90,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,760.00,-,-,-,46.80,-,99.10,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,770.00,-,-,-,57.90,-,91.60,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,780.00,-,-,-,57.40,57.40,84.40,-,-,-,6250.00,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,790.00,-,-,-,48.30,-,77.55,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,800.00,65.35,77.70,65.35,70.60,70.60,71.00,20.00,218.13,18.13,8750.00,-15000.00,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,810.00,-,-,-,39.95,-,64.80,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,820.00,-,-,-,28.30,-,59.00,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,830.00,-,-,-,32.80,-,53.50,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,840.00,-,-,-,23.75,-,48.35,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,850.00,40.30,49.90,39.05,44.40,44.40,44.40,23.00,257.39,13.02,20000.00,2500.00,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,860.00,-,-,-,19.75,-,39.15,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,870.00,-,-,-,21.50,-,35.05,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,880.00,-,-,-,16.40,-,31.30,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,890.00,-,-,-,17.20,-,27.85,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,900.00,28.00,30.00,25.85,28.50,28.50,24.70,17.00,197.40,6.15,18750.00,17500.00,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,910.00,-,-,-,13.65,-,21.85,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,920.00,-,-,-,11.20,-,19.25,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,940.00,-,-,-,9.20,-,14.85,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,25-Apr-2024,CE,960.00,-,-,-,7.50,-,11.30,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,720.00,-,-,-,102.30,-,142.45,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,740.00,-,-,-,90.30,-,126.85,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,760.00,-,-,-,79.30,-,112.20,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,780.00,-,-,-,69.30,-,98.55,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,800.00,-,-,-,60.30,-,85.95,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,820.00,-,-,-,52.20,-,74.45,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,840.00,-,-,-,44.95,-,64.05,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,860.00,-,-,-,38.55,-,54.70,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,880.00,-,-,-,32.95,-,46.40,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,900.00,-,-,-,28.05,-,39.15,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,920.00,-,-,-,23.80,-,32.80,-,-,-,-,-,839.45
JINDALSTEL,04-Mar-2024,30-May-2024,CE,960.00,-,-,-,16.85,-,22.60,-,-,-,-,-,839.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,600.00,229.20,229.20,229.20,229.20,229.20,227.00,1.00,10.37,2.87,5000.00,1250.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,620.00,-,-,-,149.00,149.00,207.10,-,-,-,7500.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,650.00,-,-,-,117.30,117.30,177.25,-,-,-,1250.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,680.00,-,-,-,82.95,82.50,147.65,-,-,-,12500.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,700.00,-,-,-,130.70,130.70,128.20,-,-,-,37500.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,720.00,-,-,-,109.60,109.60,109.20,-,-,-,2500.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,730.00,-,-,-,110.00,110.00,99.95,-,-,-,25000.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,740.00,-,-,-,84.50,84.50,91.00,-,-,-,3750.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,750.00,92.30,93.10,89.10,90.20,90.20,82.30,20.00,210.39,22.89,53750.00,-13750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,760.00,84.10,84.35,81.50,82.30,82.30,73.90,18.00,189.64,18.64,70000.00,-18750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,770.00,73.00,76.25,65.70,65.70,65.70,65.95,19.00,200.26,17.38,83750.00,-,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,780.00,66.50,67.75,59.90,60.00,60.00,60.00,14.00,147.63,11.13,158750.00,-8750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,790.00,59.70,59.70,51.80,51.80,51.80,51.30,20.00,211.55,14.05,105000.00,-10000.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,800.00,52.50,54.40,44.20,46.15,47.20,46.15,327.00,3470.07,200.07,765000.00,-70000.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,810.00,43.30,47.05,38.40,40.20,40.75,40.20,47.00,501.02,25.15,170000.00,-6250.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,820.00,37.85,41.45,32.50,34.25,35.00,34.25,314.00,3361.47,142.97,352500.00,-18750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,830.00,35.05,36.15,27.80,29.25,30.05,29.25,685.00,7375.15,268.28,330000.00,75000.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,840.00,32.30,32.30,23.65,24.70,25.70,24.70,706.00,7653.53,240.53,533750.00,37500.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,850.00,24.05,26.65,19.65,20.85,21.35,20.85,872.00,9510.45,245.45,981250.00,-13750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,860.00,19.60,22.50,16.45,17.25,17.90,17.25,558.00,6133.19,134.69,448750.00,-37500.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,870.00,16.95,18.90,14.00,14.40,14.90,14.40,310.00,3432.98,61.73,287500.00,22500.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,880.00,14.20,15.95,11.20,11.75,12.40,11.75,472.00,5271.76,79.76,356250.00,35000.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,890.00,11.85,13.40,9.25,9.75,10.25,9.75,207.00,2331.56,28.68,187500.00,-5000.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,900.00,11.75,11.75,7.40,8.00,8.40,8.00,1408.00,16000.36,160.36,1088750.00,-102500.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,910.00,8.95,9.25,6.40,6.50,6.50,6.50,52.00,596.39,4.89,91250.00,2500.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,920.00,6.80,8.00,5.10,5.35,5.70,5.35,186.00,2153.52,14.52,160000.00,16250.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,930.00,5.60,6.70,4.10,4.40,4.60,4.40,181.00,2116.10,11.98,156250.00,-23750.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,940.00,4.80,5.80,3.30,3.60,3.80,3.60,436.00,5145.65,22.64,301250.00,76250.00,824.45
JINDALSTEL,05-Mar-2024,28-Mar-2024,CE,960.00,4.20,4.25,2.10,2.25,2.50,2.25,383.00,4610.28,14.28,217500.00,148750.00,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,700.00,-,-,-,73.70,-,135.50,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,720.00,-,-,-,114.00,114.00,118.20,-,-,-,1250.00,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,740.00,-,-,-,54.75,-,101.95,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,750.00,-,-,-,68.70,-,94.20,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,760.00,-,-,-,46.80,-,86.80,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,770.00,-,-,-,57.90,-,79.70,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,780.00,-,-,-,57.40,57.40,72.95,-,-,-,6250.00,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,790.00,-,-,-,48.30,-,66.55,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,800.00,68.30,68.30,67.05,67.05,67.05,60.50,2.00,21.69,1.69,10000.00,1250.00,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,810.00,-,-,-,39.95,-,54.80,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,820.00,-,-,-,28.30,-,49.50,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,830.00,-,-,-,32.80,-,44.55,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,840.00,-,-,-,23.75,-,39.95,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,850.00,41.45,41.45,37.50,37.50,37.50,35.70,5.00,55.63,2.51,22500.00,2500.00,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,860.00,-,-,-,19.75,-,31.80,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,870.00,-,-,-,21.50,-,28.25,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,880.00,-,-,-,16.40,-,25.00,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,890.00,-,-,-,17.20,-,22.05,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,900.00,25.00,25.00,23.90,23.90,23.90,19.35,3.00,34.67,0.92,20000.00,1250.00,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,910.00,-,-,-,13.65,-,16.95,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,920.00,-,-,-,11.20,-,14.80,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,940.00,-,-,-,9.20,-,11.20,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,25-Apr-2024,CE,960.00,-,-,-,7.50,-,8.35,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,720.00,-,-,-,102.30,-,129.40,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,740.00,-,-,-,90.30,-,114.40,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,760.00,-,-,-,79.30,-,100.40,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,780.00,-,-,-,69.30,-,87.45,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,800.00,-,-,-,60.30,-,75.65,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,820.00,-,-,-,52.20,-,64.95,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,840.00,-,-,-,44.95,-,55.35,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,860.00,-,-,-,38.55,-,46.85,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,880.00,-,-,-,32.95,-,39.35,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,900.00,-,-,-,28.05,-,32.85,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,920.00,-,-,-,23.80,-,27.25,-,-,-,-,-,824.45
JINDALSTEL,05-Mar-2024,30-May-2024,CE,960.00,-,-,-,16.85,-,18.40,-,-,-,-,-,824.45
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,600.00,217.00,219.00,217.00,219.00,219.00,232.60,2.00,20.45,5.45,6250.00,1250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,620.00,-,-,-,149.00,149.00,212.65,-,-,-,7500.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,650.00,160.00,160.00,160.00,160.00,160.00,182.85,1.00,10.13,2.00,2500.00,1250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,680.00,-,-,-,82.95,82.50,153.10,-,-,-,12500.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,700.00,-,-,-,130.70,130.70,133.55,-,-,-,37500.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,720.00,105.10,105.10,102.80,102.80,102.80,114.35,2.00,20.60,2.60,2500.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,730.00,-,-,-,110.00,110.00,104.95,-,-,-,25000.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,740.00,74.50,77.85,74.45,77.85,77.85,95.80,3.00,30.59,2.83,7500.00,3750.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,750.00,81.75,81.75,71.70,77.75,77.75,86.90,5.00,51.62,4.74,51250.00,-2500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,760.00,73.45,76.50,59.00,76.50,76.45,76.50,9.00,92.95,7.45,67500.00,-2500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,770.00,66.50,71.60,48.00,69.10,71.60,69.10,52.00,538.99,38.48,82500.00,-1250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,780.00,59.50,60.45,41.25,60.45,60.45,60.45,37.00,383.25,22.50,165000.00,6250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,790.00,36.05,52.65,36.05,52.55,52.65,52.55,30.00,313.05,16.80,93750.00,-11250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,800.00,47.60,48.50,29.65,46.85,47.15,46.85,1645.00,17207.05,757.05,763750.00,-1250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,810.00,39.10,41.50,25.00,39.90,40.00,39.90,474.00,4986.71,187.46,175000.00,5000.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,820.00,31.95,36.00,20.70,33.85,34.05,33.85,1255.00,13296.04,432.29,455000.00,102500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,830.00,29.25,30.65,17.10,29.00,28.65,29.00,1316.00,14046.58,393.08,438750.00,108750.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,840.00,23.85,25.90,14.30,24.15,24.05,24.15,1326.00,14241.94,318.94,562500.00,28750.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,850.00,19.85,21.60,11.65,20.25,20.20,20.25,1433.00,15520.10,294.48,973750.00,-7500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,860.00,17.00,17.70,9.40,16.55,16.55,16.55,913.00,9965.38,150.63,386250.00,-62500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,870.00,13.75,14.65,7.75,13.60,13.80,13.60,863.00,9503.52,118.40,318750.00,31250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,880.00,11.30,11.95,6.35,11.05,11.15,11.05,545.00,6055.84,60.84,356250.00,-,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,890.00,9.25,9.80,5.20,8.85,9.05,8.85,335.00,3756.75,29.88,150000.00,-37500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,900.00,7.55,8.05,4.15,7.35,7.40,7.35,1444.00,16351.58,106.58,905000.00,-183750.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,910.00,6.45,6.45,3.70,6.00,6.00,6.00,181.00,2069.37,10.50,50000.00,-41250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,920.00,5.35,5.45,2.90,4.65,4.80,4.65,316.00,3648.95,14.95,112500.00,-47500.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,930.00,4.15,4.15,2.40,3.85,4.10,3.85,123.00,1434.38,4.51,130000.00,-26250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,940.00,3.85,4.15,1.95,3.10,3.00,3.10,395.00,4654.06,12.81,250000.00,-51250.00,830.15
JINDALSTEL,06-Mar-2024,28-Mar-2024,CE,960.00,2.00,2.25,1.20,1.90,2.05,1.90,216.00,2596.00,4.00,288750.00,71250.00,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,700.00,-,-,-,73.70,-,140.40,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,720.00,-,-,-,114.00,114.00,122.90,-,-,-,1250.00,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,740.00,-,-,-,54.75,-,106.25,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,750.00,-,-,-,68.70,-,98.35,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,760.00,-,-,-,46.80,-,90.75,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,770.00,-,-,-,57.90,-,83.45,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,780.00,-,-,-,57.40,57.40,76.50,-,-,-,6250.00,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,790.00,-,-,-,48.30,-,69.90,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,800.00,56.30,65.00,49.10,65.00,65.00,65.00,4.00,42.81,2.81,11250.00,1250.00,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,810.00,-,-,-,39.95,-,57.75,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,820.00,-,-,-,28.30,-,52.20,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,830.00,-,-,-,32.80,-,47.05,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,840.00,-,-,-,23.75,-,42.25,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,850.00,30.25,39.00,28.00,39.00,39.00,39.00,13.00,143.23,5.11,32500.00,10000.00,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,860.00,-,-,-,19.75,-,33.70,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,870.00,-,-,-,21.50,-,29.95,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,880.00,-,-,-,16.40,-,26.55,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,890.00,-,-,-,17.20,-,23.40,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,900.00,18.00,18.00,17.95,17.95,17.95,20.60,2.00,22.95,0.45,20000.00,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,910.00,-,-,-,13.65,-,18.05,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,920.00,-,-,-,11.20,-,15.80,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,940.00,-,-,-,9.20,-,11.95,-,-,-,-,-,830.15
JINDALSTEL,06-Mar-2024,25-Apr-2024,CE,960.00,-,-,-,7.50,-,8.90,-,-,-,-,-,830.15
